296;2;X;1;1;0;4;3;X;X;X;X;X;X;3;4;X;4;X;X;X;X;X;4;X;X;X;4;4;X;X;4;X;4;X;X;X;X;X;4;X;4;X;4;4;X;4;4;X;4;X;4;4;4;X;4;X;4;X;X;4;X;4;4;X;X;X;X;X;5;5;X;X;X;X;5;5;5;5;X;5;X;X;5;X;X;X;5;X;X;X;X;5;X;X;5;X;X;X;5;5;X;X;X;X;5;5;5;X;5;5;X;5;X;5;X;5;5;5;X;X;X;X;X;5;X;5;X;5;5;X;5;X;X;X;X;5;5;X;5;5;X;5;X;5;X;5;5;5;5;5;5;X;5;X;X;5;X;5;5;5;X;X;5;X;X;X;X;X;X;5;5;X;X;X;5;X;X;5;X;X;5;5;X;5;X;X;X;X;X;5;5;5;X;5;X;X;5;5;5;5
1382;3;X;3;X;X;X;2;X;X;X;X;3;4;1;X;3;2;1;4;X;X;3;3;X;3;X;X;X;5;3;X;X;X;X;X;X;X;X;2;X;2;3;X;4;4;X;X;5;X;3;5;X;X;X;4;2;X;X;2;3;2;X;X;3;4;X;4;X;X;4;3;X;1;X;5;X;X;X;X;X;X;2;X;X;4;X;X;X;X;3;3;5;5;4;X;5;4;X;X;X;X;3;X;X;X;3;3;X;4;X;X;X;2;4;3;3;X;X;4;X;2;X;2;X;X;X;1;X;2;X;X;X;X;X;X;X;X;1;3;3;4;X;5;2;X;X;2;2;4;3;5;X;X;X;3;2;3;X;X;X;X;X;2;X;4;2;5;5;X;1;4;X;3;X;X;5;2;X;2;X;3;X;1;X;3;X;X;X;X;X;X;X;X;2;5;3;X;2;2;X
298;X;X;X;5;X;5;5;X;5;5;X;X;5;X;5;5;X;5;5;X;5;5;X;X;5;X;X;5;X;5;X;X;5;X;5;5;X;5;X;X;5;5;5;X;5;5;X;5;5;5;5;5;X;X;5;X;5;X;X;5;X;X;5;X;X;5;X;X;5;X;X;X;5;5;X;X;X;X;X;X;X;5;5;X;X;X;5;X;5;5;X;X;X;5;5;5;X;X;X;5;5;5;X;X;5;X;X;5;X;X;X;X;X;5;X;X;X;X;X;5;X;X;5;X;5;X;X;5;5;X;5;5;5;5;X;X;5;5;5;5;5;X;5;5;5;X;X;5;5;X;X;X;5;5;X;X;X;X;X;5;5;X;X;5;X;X;X;X;X;5;5;5;X;X;X;5;5;X;X;5;5;X;5;5;5;X;X;X;X;5;X;5;5;X;X;X;X;5;X;5
300;X;1;1;2;X;X;X;1;X;X;3;X;3;1;1;X;X;4;X;X;X;1;X;1;X;X;1;2;X;3;1;1;1;1;X;X;X;X;X;1;2;1;1;1;X;1;1;X;2;X;1;X;1;X;3;X;1;X;3;X;1;2;X;3;X;X;3;X;X;1;1;X;1;X;X;X;X;2;1;X;3;2;2;1;4;1;1;X;X;4;1;X;1;1;X;X;3;X;X;1;X;X;1;1;X;1;1;1;X;X;X;X;X;X;1;1;1;X;X;X;1;1;5;X;2;X;X;X;X;X;2;X;X;3;X;1;X;X;X;3;X;X;X;1;1;X;X;2;X;X;X;X;X;X;X;3;X;X;2;X;3;2;2;X;X;5;X;1;3;2;X;2;X;X;X;1;X;X;3;X;X;2;X;X;2;X;X;X;X;1;1;X;X;X;X;X;X;X;1;4
1376;X;3;X;5;3;X;3;X;X;X;5;4;1;X;X;3;X;X;X;X;1;1;X;2;X;4;X;X;X;X;2;X;2;X;X;5;5;X;X;X;X;2;3;1;0;X;5;X;5;4;X;5;X;X;X;3;X;X;X;X;X;X;X;3;X;X;X;5;3;4;0;3;X;X;X;2;4;X;X;X;X;X;X;X;X;4;X;2;X;X;2;0;0;X;2;4;X;0;X;X;1;X;0;X;X;X;0;2;4;X;5;4;5;X;X;X;2;X;5;4;X;X;X;1;4;3;X;X;5;5;X;X;1;4;X;X;X;5;X;X;X;4;3;X;3;5;X;X;X;X;X;5;2;4;X;X;X;5;2;X;X;X;2;4;X;X;X;2;2;3;4;X;X;1;5;2;3;X;X;X;5;4;X;X;5;2;X;X;3;X;4;X;1;3;1;X;X;3;3;X
779;X;X;X;X;2;X;X;X;3;3;X;2;2;X;X;4;4;X;4;X;X;X;3;2;X;2;X;4;X;3;2;X;3;4;X;4;X;2;X;X;X;2;X;X;2;X;X;X;4;X;X;2;X;X;X;X;X;3;X;4;X;2;3;X;3;X;2;X;2;X;3;X;3;X;4;X;X;3;X;2;2;4;X;X;3;4;X;X;2;X;4;X;3;X;X;4;X;3;X;3;X;2;X;3;X;4;X;X;2;X;X;X;4;X;3;2;2;2;4;2;X;3;4;X;4;X;X;X;X;3;3;X;2;X;3;X;3;4;X;X;X;X;3;X;X;3;X;3;X;X;4;X;3;X;X;X;X;X;4;3;3;X;4;X;4;X;4;X;X;3;X;4;3;4;2;X;3;4;X;4;X;3;X;4;X;X;X;X;2;X;3;X;2;X;3;X;X;X;3;X
301;5;X;X;5;3;X;X;3;3;X;X;3;X;X;3;X;3;5;3;3;X;5;X;X;5;X;X;X;X;4;X;5;X;3;X;X;5;X;3;X;3;3;4;4;X;2;2;X;5;4;X;X;5;3;X;X;X;4;X;X;4;X;X;3;X;X;X;X;3;X;X;X;X;5;X;X;X;3;5;4;X;5;3;X;3;X;X;X;2;2;3;X;X;3;X;3;X;X;X;3;X;X;3;3;X;X;3;5;2;X;X;3;X;X;X;X;X;2;X;3;3;X;2;4;X;3;X;X;X;3;X;X;X;3;X;2;X;4;4;4;X;3;3;5;X;X;3;X;3;X;5;3;X;3;3;X;X;5;3;3;X;3;X;X;4;X;X;X;X;5;5;X;3;3;5;X;5;3;X;X;X;X;X;X;X;X;3;X;4;3;X;X;X;3;X;3;X;X;X;4
1307;3;X;2;4;X;5;2;4;X;X;X;X;1;X;4;2;0;1;X;X;X;3;1;X;4;X;5;X;4;X;X;X;X;4;3;X;4;2;X;X;0;X;4;X;X;X;X;X;4;X;X;5;4;X;X;5;4;5;5;X;1;0;X;X;2;X;5;3;X;X;X;X;1;X;X;2;1;X;X;X;5;X;4;X;4;X;3;5;X;4;3;X;X;5;3;1;X;5;X;X;1;2;5;X;3;1;5;X;X;2;5;1;X;X;X;X;4;4;5;X;2;5;0;3;4;2;X;X;X;X;X;2;1;1;X;5;4;X;3;2;4;4;1;X;5;4;X;4;1;X;X;X;4;X;X;2;X;1;5;3;5;3;X;5;X;1;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
343;X;0;X;X;X;5;0;0;X;X;0;X;X;X;0;0;X;5;0;X;3;X;X;X;X;0;X;0;1;1;X;0;X;0;3;X;3;X;X;0;0;X;X;X;0;X;2;X;0;X;X;X;0;0;X;X;0;X;5;X;3;X;1;X;3;X;X;5;X;X;X;2;2;3;X;X;5;X;X;X;2;X;X;0;X;0;X;X;X;X;X;X;X;X;X;0;X;5;5;X;1;X;0;3;X;X;5;X;X;0;0;0;X;1;X;X;0;1;0;X;X;4;0;0;0;X;0;X;2;5;1;X;X;X;5;3;4;4;0;X;X;X;X;5;X;X;5;0;0;X;0;X;3;X;1;3;0;X;X;5;X;X;X;4;X;0;X;X;4;X;X;0;X;0;X;X;X;X;5;X;0;0;4;0;X;X;3;X;0;X;X;X;X;X;5;X;0;0;X;X
1306;3;2;3;5;X;X;3;X;4;X;X;X;X;X;X;X;X;3;3;X;5;3;X;4;X;X;X;X;X;X;X;X;X;X;3;X;4;5;5;3;3;X;X;X;3;4;X;3;3;X;3;X;X;X;X;X;X;3;2;4;X;3;4;3;X;X;X;X;X;3;4;4;X;X;X;X;X;4;4;3;4;4;X;1;4;X;X;X;X;2;X;3;2;3;X;X;X;X;X;X;4;4;X;X;X;X;X;X;4;X;X;3;5;X;5;X;X;X;X;1;X;X;4;3;4;2;3;X;X;X;X;X;X;3;X;3;X;X;2;2;4;1;4;X;1;X;X;3;1;X;X;4;X;X;X;X;X;1;4;4;X;1;X;1;5;4;X;X;X;5;2;X;X;X;X;X;X;3;3;3;3;X;2;4;3;X;X;3;X;4;3;X;4;2;3;3;1;X;3;X
341;5;X;2;5;2;X;3;X;X;1;5;X;1;4;X;X;X;X;X;5;X;X;X;0;5;2;X;X;5;X;4;1;X;X;4;2;X;5;0;X;4;5;X;3;5;2;X;4;X;X;X;1;5;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5;X;5;X;X;X;X;X;X;X;X;X;X;5;5;X;5;X;X;5;5;X;X;4;1;3;X;4;1;X;3;4;4;X;X;X;4;4;X;X;4;4;X;4;4;4;4;4;4;X;X;1;X;X;X;3;5;X;X;X;X;4;5;X;2;X;4;3;X;4;X;X;4;2;X;3;X;1;X;2;5;X;X;5;X;X;4;2;5;3;X;1;4;5;3;4;4;X;4;X;X;5;X;X;4;X;5;X;X;X;X;5;3;X;3;1;5;X;2;X;X;4;X;X;X
337;X;X;X;3;X;5;X;3;X;X;4;X;X;X;X;3;X;4;3;4;3;3;3;4;X;X;X;X;3;X;5;3;X;X;X;4;X;3;X;X;X;3;4;3;3;4;X;X;X;X;4;X;5;3;4;X;3;4;X;X;X;4;4;X;X;X;X;X;X;X;3;2;X;X;4;X;X;X;5;3;3;X;X;X;X;5;X;X;X;X;3;3;4;X;X;X;4;X;X;X;4;4;4;1;X;X;X;5;2;4;3;3;3;4;3;4;X;5;X;4;5;3;X;X;X;X;X;X;X;4;3;X;X;X;X;4;3;X;X;4;3;X;X;X;4;3;X;X;X;X;X;X;4;2;X;1;4;4;X;X;5;3;3;X;X;X;X;4;X;X;4;3;4;2;3;X;X;X;X;X;3;1;X;4;3;X;X;X;4;3;X;4;3;X;X;X;X;3;3;X
351;3;X;3;X;X;5;3;3;X;X;5;4;3;X;X;5;4;5;3;X;3;5;X;X;X;2;X;3;4;X;4;X;4;3;X;3;X;3;5;X;X;X;X;2;X;3;3;X;3;X;2;3;X;X;X;5;3;3;X;5;3;4;X;X;X;X;X;4;X;X;X;X;X;4;3;4;X;X;3;3;4;X;X;X;3;3;X;X;X;2;X;X;X;3;3;X;X;X;4;2;3;X;X;3;X;4;X;3;X;X;X;X;X;X;X;X;X;3;2;3;3;3;X;X;X;X;3;3;2;X;X;X;X;X;X;X;X;X;X;3;X;X;X;4;X;4;4;2;4;3;X;X;2;X;X;4;X;3;4;X;4;4;2;3;X;X;X;X;X;4;3;2;5;3;X;X;X;X;4;3;X;X;3;X;3;4;X;X;X;X;X;X;X;X;X;3;X;3;4;2
891;X;4;4;X;4;4;4;4;4;4;X;X;X;X;4;4;X;4;X;X;X;X;X;4;4;4;X;4;4;4;4;X;X;4;X;X;4;4;4;4;X;X;4;4;4;X;X;4;4;4;4;4;X;X;X;X;X;X;X;4;X;X;4;X;4;4;X;4;X;4;X;X;4;4;X;X;X;X;X;X;X;X;X;X;X;4;4;4;X;4;4;X;X;4;X;X;4;X;X;X;X;4;X;4;4;4;4;4;X;4;X;4;X;4;X;4;X;2;3;3;4;2;2;X;0;3;X;X;X;X;X;2;X;X;4;X;X;1;3;3;X;X;X;X;X;X;2;X;X;3;3;3;X;3;4;X;X;3;X;1;X;X;3;X;X;3;X;1;3;2;4;X;X;3;2;2;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;3;2;X
1303;3;X;X;X;X;X;X;X;4;3;X;2;X;3;X;4;3;4;X;X;X;X;4;4;4;X;X;X;5;X;X;4;3;3;X;X;4;1;X;X;X;X;X;X;X;X;3;4;X;X;X;X;4;X;X;X;X;X;X;1;X;3;3;X;X;5;X;3;3;X;X;X;X;X;X;4;X;1;2;3;4;3;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;3;X;3;X;3;3;3;X;X;X;3;3;3;3;3;3;X;3;X;X;3;3;3;3;X;3;3;X;3;X;3;3;3;3;X;X;X;3;X;3;X;X;X;3;3;X;X;X;3;X;3;3;X;3;3;3;X;X;3;3;3;3;X;3;3;3;3;3;X;3;X;3;X;X;3;3;X;3;X;3;X;3;X;3;X;X;X;X;3;X;3;3;3;X;3;3;X;X
345;4;X;4;4;X;4;4;4;4;4;X;4;4;4;4;4;X;4;4;4;4;4;X;4;X;4;4;4;4;X;4;4;X;4;4;4;4;4;4;4;X;4;X;4;4;4;4;4;4;4;4;4;4;4;X;X;4;4;X;4;4;4;4;X;4;4;X;X;X;4;4;4;4;X;4;4;4;4;4;4;X;X;4;4;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;2;3;2;4;3;2;1;X;X;X;2;X;3;X;X;4;X;3;X;3;3;1;2;4;1;4;4;2;3;X;4;X;3;X;X;X;3;2;X
1300;X;X;2;X;2;X;3;X;X;X;X;1;X;4;X;5;2;5;1;X;X;1;X;X;X;2;X;X;5;X;X;X;X;5;4;2;4;5;X;2;4;X;X;X;5;2;1;4;X;X;X;X;5;X;1;5;X;X;5;X;X;1;4;1;4;X;X;X;5;X;X;X;3;X;4;2;X;X;4;3;3;X;4;5;X;X;X;X;X;3;2;5;2;X;X;X;X;2;X;1;3;X;4;X;X;3;X;1;X;X;X;X;5;0;X;X;4;X;X;4;X;2;4;5;2;X;1;X;X;5;3;X;X;X;X;X;X;5;X;X;X;X;3;X;X;3;X;4;X;X;3;4;X;4;X;X;X;3;5;0;3;4;X;5;3;5;1;4;X;3;X;X;X;4;X;X;X;3;X;X;X;X;X;X;X;3;5;X;X;X;1;5;3;2;X;2;X;3;1;X
327;3;4;3;3;X;X;3;4;X;X;X;X;4;X;X;3;X;X;3;3;3;3;X;1;3;4;X;X;X;2;X;4;X;3;X;X;4;X;X;X;3;X;X;2;X;4;X;3;3;3;1;X;3;X;X;4;4;3;5;X;X;3;X;3;X;X;3;4;X;4;X;3;X;X;X;X;4;2;X;X;2;X;X;2;X;X;3;2;4;X;3;3;3;X;X;3;X;X;X;4;X;5;X;3;5;X;X;3;X;X;X;X;4;2;X;4;X;3;X;X;4;X;X;X;3;X;3;4;X;2;X;4;3;3;2;X;3;3;X;X;X;3;3;X;4;X;X;3;4;X;X;3;2;X;X;X;X;4;X;X;3;X;4;X;X;X;X;X;X;X;X;X;3;4;3;X;X;5;3;X;2;X;4;X;3;X;X;X;5;X;X;X;4;X;X;X;2;X;X;4
1294;4;X;2;X;X;4;3;X;X;2;X;2;X;X;1;X;X;X;5;X;X;4;3;3;3;X;X;X;1;2;X;X;X;X;3;4;X;5;X;X;4;X;X;3;1;X;5;2;X;X;3;X;4;3;X;3;1;X;3;2;X;3;5;2;X;X;X;X;2;X;X;X;X;X;2;X;3;X;5;X;X;X;X;X;X;X;1;X;2;2;X;1;X;X;5;X;3;X;3;3;3;2;4;3;1;X;3;X;3;X;5;X;X;3;X;5;X;X;1;1;X;X;3;5;3;1;5;X;X;4;3;3;3;X;X;X;X;X;5;X;5;X;5;X;X;2;X;X;X;1;X;X;X;X;X;2;X;X;1;X;X;2;X;X;4;X;X;3;5;X;3;X;3;5;5;3;X;X;X;4;X;2;3;X;X;X;1;X;2;2;1;X;2;1;X;X;X;X;X;X
1282;4;1;X;X;3;X;2;X;X;2;3;X;5;3;4;X;X;X;X;4;X;5;1;1;3;X;3;X;3;X;4;X;X;X;X;1;5;X;2;3;X;X;X;X;X;4;X;5;5;X;4;X;X;X;4;X;X;5;5;X;X;X;3;X;X;X;X;5;3;3;3;5;X;X;X;X;4;X;4;4;4;X;X;3;X;X;2;X;4;3;3;X;3;X;X;X;X;3;X;X;4;4;3;X;X;X;X;3;X;3;X;X;X;X;3;3;2;4;X;3;X;3;4;3;X;X;X;X;3;X;4;X;X;1;X;X;X;3;X;3;X;4;X;3;X;4;X;3;X;4;X;4;X;X;X;4;X;X;X;4;X;X;X;4;5;3;4;5;4;5;X;3;X;X;3;5;5;X;X;4;X;X;5;3;3;4;X;X;3;5;X;X;X;X;4;X;X;X;X;X
334;X;X;X;5;2;4;X;1;X;1;X;1;X;X;X;5;X;5;X;5;X;1;3;0;X;X;3;X;X;1;X;1;X;5;X;2;X;5;0;X;4;5;1;X;5;X;X;4;2;4;X;X;5;X;X;5;3;0;X;3;X;X;4;1;X;X;4;X;5;X;3;X;X;0;4;2;X;X;4;X;X;1;X;5;2;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;2;X;X;X;4;X;4;1;X;3;5;2;X;X;X;X;5;0;X;4;4;X;2;X;X;X;X;X;4;3;4;1;4;2;5;X;3;5;0;3;X;2;5;3;5;X;4;5;3;X;X;X;X;4;X;X;X;1;4;X;X;3;3;1;3;5;X;4;3;1;5;3;2;X;X;X;3;1;X
1283;X;X;X;X;4;X;X;3;X;X;X;5;3;1;2;4;3;X;X;X;X;4;X;X;4;X;5;3;X;X;3;X;5;X;3;X;1;X;X;4;X;X;X;X;X;X;3;3;X;X;X;X;4;X;4;3;4;X;X;3;X;X;X;4;X;X;4;3;4;3;X;X;X;1;X;X;3;X;2;2;X;4;5;X;X;X;5;5;3;4;3;4;4;4;1;X;X;X;3;X;4;5;X;X;4;X;2;5;X;4;4;4;X;X;4;4;3;X;4;2;3;X;X;X;X;2;X;3;5;X;3;4;5;5;X;X;X;3;5;X;X;X;X;X;X;3;1;X;X;X;4;3;X;4;4;5;X;X;X;X;5;X;X;X;5;X;X;X;4;X;X;5;5;X;X;1;2;X;X;4;3;X;X;X;X;X;X;X;4;4;X;5;3;X;X;3;X;X;X;4
333;X;X;4;3;2;X;X;X;2;3;4;X;X;X;X;3;X;X;X;1;X;3;5;5;X;5;X;X;2;X;0;X;X;X;X;5;X;X;X;X;X;X;0;X;2;3;4;X;X;X;X;3;X;1;0;X;2;X;4;5;X;X;X;X;2;1;0;X;X;3;4;5;X;5;4;X;X;X;0;X;2;X;4;X;X;X;X;3;X;X;0;X;X;3;4;5;X;X;X;X;2;X;0;X;2;X;4;5;X;X;X;3;X;1;X;X;2;3;4;X;X;X;X;2;1;0;X;2;3;4;X;X;5;X;X;2;X;X;X;X;X;4;X;X;5;X;X;2;1;0;1;2;3;4;X;X;X;X;X;X;1;0;1;2;3;4;X;X;X;X;3;X;1;0;1;2;X;X;X;X;X;X;3;2;1;X;1;X;X;X;X;X;5;X;3;3;3;2;1;0
331;3;X;X;X;3;3;3;3;3;X;3;X;X;X;3;X;X;3;X;3;X;X;X;X;3;3;3;X;X;3;3;X;X;3;X;3;X;X;3;3;3;X;X;3;3;3;3;3;X;3;3;3;3;3;X;X;X;X;3;X;X;X;X;3;X;X;X;X;X;X;4;X;X;X;4;X;X;X;0;X;2;3;X;5;X;5;X;X;2;1;X;1;2;3;4;X;X;5;4;3;X;X;X;1;2;X;X;5;X;4;X;X;X;X;X;X;X;3;X;X;X;4;3;X;1;0;1;2;3;X;5;X;5;X;X;2;X;X;1;X;X;X;X;X;5;4;3;X;X;0;1;X;3;X;X;X;5;4;X;2;X;X;X;2;3;4;X;X;X;X;3;2;1;X;X;2;X;4;5;X;5;X;3;X;X;0;1;X;3;X;5;X;5;X;X;3;X;X;X;X
877;5;X;X;4;X;X;3;X;X;5;4;X;4;4;2;X;X;X;X;X;X;2;X;3;X;X;4;5;X;5;X;4;X;X;X;X;5;X;X;3;X;X;X;X;5;X;5;X;X;X;5;X;X;X;5;X;X;3;X;5;X;X;X;X;5;X;5;X;X;X;X;4;X;X;X;4;3;X;3;3;X;X;4;5;X;5;5;X;X;X;5;X;5;X;2;X;5;5;4;X;X;5;5;5;X;X;X;5;X;X;5;5;5;4;4;X;X;X;X;4;3;X;X;X;5;5;4;5;4;4;3;X;1;X;X;X;X;5;X;X;X;5;X;3;3;X;3;4;X;X;4;5;5;5;X;5;X;X;4;X;X;X;5;4;4;X;X;X;X;3;5;5;X;X;2;3;X;5;X;X;X;5;5;5;4;3;X;X;X;X;X;3;X;4;4;X;X;5;5;3
1338;X;5;2;3;5;4;5;X;X;X;X;X;5;X;5;5;5;3;3;1;X;X;X;X;X;X;X;5;0;X;1;1;X;2;4;4;3;4;X;X;X;5;X;X;4;X;X;X;X;2;5;X;X;X;X;X;4;2;1;4;X;X;0;0;3;1;1;X;3;X;3;4;2;1;X;2;X;X;X;X;3;3;3;2;X;5;4;X;X;3;3;2;X;X;X;X;X;1;1;4;3;2;X;X;5;5;X;5;5;2;2;X;X;X;X;X;4;2;4;1;2;3;5;X;1;2;X;0;X;5;1;X;X;X;5;5;X;X;X;X;X;4;X;X;X;X;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;5;X;X;X;X;X;X;X;X;2;X;X;X;4;5;X;X;X;5;X;X;X;X;X;X;5;X;5;4;3;X;4;X;5;2;2;X
1340;X;X;X;X;X;4;X;4;4;4;X;4;4;X;X;X;X;X;X;X;X;4;4;4;4;4;4;4;X;4;4;4;4;X;4;X;X;X;X;X;X;X;X;4;X;4;X;X;4;X;4;4;4;4;4;4;X;4;4;X;X;X;4;4;4;X;4;X;X;X;X;4;X;X;4;4;4;X;X;4;X;4;4;4;4;4;X;4;4;X;4;X;X;X;X;4;4;4;X;4;X;X;X;4;X;4;X;4;X;X;4;X;4;4;X;X;X;X;X;X;X;X;4;4;X;4;X;X;X;4;4;X;4;4;X;X;4;4;4;4;X;4;4;4;X;4;4;X;X;X;X;X;X;4;X;4;X;4;X;X;4;4;4;4;X;X;X;X;X;4;4;X;4;4;X;X;4;4;4;X;4;X;X;X;X;X;X;X;X;X;X;X;X;4;X;4;X;4;X;X
371;X;X;X;X;3;4;X;X;3;3;X;5;X;X;4;2;3;X;X;5;4;X;X;5;3;X;4;3;3;X;4;5;X;2;X;3;X;3;X;4;5;3;3;5;3;X;X;X;3;X;X;X;X;X;4;3;3;X;X;X;4;X;X;X;X;X;3;3;3;X;X;4;X;4;X;X;4;1;3;X;X;1;X;X;X;X;X;X;X;4;X;4;5;3;X;X;4;4;X;X;X;X;4;3;3;X;3;4;X;4;X;X;X;X;5;3;5;4;X;4;3;X;X;X;4;3;5;X;X;X;X;5;3;X;X;X;X;X;X;X;X;X;4;X;X;X;X;3;X;X;3;X;X;X;4;4;X;4;4;3;X;3;X;X;X;4;X;5;X;X;3;5;4;4;5;4;3;X;X;X;X;5;X;3;3;X;X;1;X;X;3;3;3;X;X;5;4;X;X;X
1816;2;X;2;4;X;X;4;1;0;X;4;X;3;1;X;1;X;X;2;3;2;X;2;X;2;2;X;X;1;X;X;1;X;X;4;X;1;X;X;X;X;X;X;X;2;X;X;5;5;2;X;X;1;0;3;1;5;X;X;X;1;X;X;X;X;1;2;X;X;5;X;5;2;1;X;X;X;X;3;X;3;X;X;X;X;2;X;X;1;X;X;2;X;1;X;5;X;X;X;3;X;1;X;1;1;X;X;X;X;X;1;2;X;X;3;4;X;X;3;X;4;X;X;0;4;X;X;X;X;X;2;4;4;X;1;X;2;1;X;X;X;X;X;X;2;X;X;4;X;X;X;1;2;X;X;2;X;X;3;X;4;1;4;X;X;5;4;X;4;X;5;X;X;2;X;X;3;3;X;X;4;3;2;X;5;3;2;X;X;2;3;X;3;X;X;4;3;2;X;3
370;1;3;X;0;X;X;X;1;X;X;X;0;X;X;X;X;0;X;X;1;1;X;X;X;0;0;0;1;0;X;X;1;X;X;X;X;5;X;1;X;3;X;X;X;X;X;2;1;0;X;2;X;1;0;X;X;0;X;5;0;X;2;1;X;X;X;3;2;X;X;X;X;1;X;X;3;X;X;1;0;X;X;3;X;X;X;X;X;0;X;X;0;X;X;0;0;X;3;X;X;X;0;0;X;X;X;X;5;X;0;X;X;X;X;1;1;3;X;0;2;X;3;1;4;2;0;0;0;0;0;X;X;X;0;2;X;1;X;X;X;X;X;2;X;X;X;X;X;X;X;X;X;X;X;1;3;1;0;3;0;X;X;X;3;0;0;0;X;X;X;0;X;X;X;0;0;0;4;5;0;3;3;4;0;0;X;X;1;5;2;X;4;5;X;X;X;X;X;0;X
1815;X;X;4;3;2;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;4;4;4;X;4;4;4;X;4;4;4;4;4;4;X;4;X;4;4;4;X;4;4;4;4;4;X;4;X;4;X;X;4;X;X;X;5;4;X;2;X;0;1;2;3;X;5;X;5;X;3;2;1;0;1;X;3;X;X;X;4;X;3;2;1;0;X;2;3;X;X;X;4;3;2;1;X;1;X;X;4;5;X;5;X;3;2;1;0;1;2;3;4;5;X;5;4;X;X;1;0;1;2;X;X;5;X;X;4;3;X;1;X;1;2;3;X;5;X;X;4;X;2;X;0;1;X;X;X;X;X;X;4;3;2;1;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
381;4;X;X;X;X;4;X;X;X;3;X;4;X;X;X;0;3;3;X;X;2;X;X;5;X;X;X;X;2;X;3;2;5;2;X;X;X;X;X;4;X;X;X;X;X;X;3;X;X;3;X;X;2;X;X;X;X;3;4;X;X;X;X;X;X;X;3;4;1;3;X;X;4;4;3;3;4;X;X;3;3;3;4;2;2;3;X;X;X;X;1;X;X;X;3;4;X;3;X;X;X;4;X;X;4;4;X;X;4;X;X;X;4;X;2;3;X;4;X;X;X;X;X;3;X;5;3;3;X;X;X;X;X;X;X;2;2;1;X;X;4;X;X;3;4;X;1;X;3;4;4;4;0;3;X;2;X;X;X;3;X;4;4;3;3;X;4;3;4;3;4;3;X;3;5;X;X;3;X;3;X;4;X;X;X;X;3;X;3;X;X;4;2;X;X;3;X;4;3;2
1328;X;2;X;2;X;X;X;2;X;X;2;2;X;2;X;X;X;X;X;X;2;2;X;X;X;X;2;2;X;X;2;2;2;2;X;X;X;2;X;X;X;2;X;2;2;X;2;X;2;X;2;X;X;X;2;X;2;X;X;2;X;X;2;2;2;X;2;X;2;2;X;X;X;X;X;2;X;2;X;2;2;2;X;2;X;X;X;2;2;2;2;2;X;2;2;X;X;2;X;4;X;X;X;X;3;X;1;2;X;2;X;3;4;1;5;3;X;X;4;4;1;5;X;X;1;4;X;X;X;X;X;X;X;1;X;5;2;5;X;3;3;4;X;X;X;X;2;5;X;5;3;X;X;X;3;X;X;X;X;X;X;X;X;X;4;1;5;3;X;X;X;X;X;4;1;X;X;3;5;2;5;X;1;5;X;X;X;X;X;X;2;4;X;5;X;2;4;X;X;3
1813;3;5;5;X;3;2;3;X;X;X;X;3;X;X;X;X;3;X;5;4;X;X;2;4;X;X;X;X;4;X;X;3;5;4;4;4;2;X;X;3;3;2;1;3;4;3;3;X;X;X;X;X;X;3;X;X;3;4;X;X;3;4;3;5;3;X;X;X;5;X;X;X;4;4;3;3;4;X;X;X;3;X;X;4;X;X;X;X;X;X;3;4;X;4;5;X;X;X;X;4;4;X;X;X;X;5;X;X;5;4;X;X;X;X;3;4;X;X;X;X;4;3;X;X;X;4;3;3;X;X;X;X;3;X;X;3;X;X;X;3;X;X;X;X;X;X;X;3;X;3;4;4;3;3;4;X;X;4;4;3;X;X;4;4;4;3;X;4;X;4;2;X;X;X;3;3;3;5;X;3;X;X;X;X;3;X;X;X;X;X;4;X;X;3;3;X;4;3;X;X
